"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39850","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_relations","",""
"Verify removed applications no longer have access to the database.","30139","test_removed_relation_no_longer_has_access","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_relations","",""
"Scale up and down the application and verify the replica set is healthy.","1488536","test_scale_up_down","tests.integration.mongodb.ha","2026-02-28","passed","2026-02-28","","test_scale_up_down","",""
"With only certs relation it should also go to blocked.","65261","test_remove_ldap_certs_goes_to_blocked","tests.integration.mongodb.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"Tests that setting an invalid key outputs the correct status.","59733","test_invalid_key","tests.integration.mongodb.tls","2026-02-28","passed","2026-02-28","","test_tls","",""
"Build and deploy a sharded cluster.","211507","test_build_and_deploy","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_external_relation_kubernetes","",""
"Integrate the second relation, we should end up with everything active.","38912","test_integrate_ldap_cert","tests.integration.mongodb.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"Simple backup tests that verifies that writes are correctly restored.","865320","test_backup_restore","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_sharded_backups_tls","",""
"Test that all clients use nodeport.","1022","test_all_clients_use_nodeport","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_external_relation_kubernetes","",""
"Tests that TLS is stable on nodeport enablement/removal.","463894","test_mongos_tls_nodeport","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_tls","",""
"Build and deploy one unit of MongoDB.","806820","test_build_and_deploy","tests.integration.mongodb.ldap","2026-02-28","passed","2026-02-28","","test_sharding_ldap","",""
"Tests that the cluster can be integrated with TLS.","720680","test_tls_then_build_cluster","tests.integration.mongodb.tls","2026-02-28","passed","2026-02-28","","test_sharding_tls_inconsistent_rels","",""
"Build and deploy a sharded cluster.","106904","test_build_and_deploy","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_charm","",""
"Build and deploy one unit of MongoDB.","506993","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-28","passed","2026-02-28","","test_sharding_rollback_cluster_components","",""
"Verify that endpoint still function correctly after a network cut.","81855","test_endpoints_network_cut","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_metrics","",""
"Tests that mongos can disable external connections.","58611","test_mongos_disable_external_connections","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_external_relation_kubernetes","",""
"Tests juju remove-unit functionality.

    This test verifies:
    1. multiple units can be removed while still maintaining a majority (ie remove a minority)
    2. Replica set hosts are properly updated on unit removal
    ","83794","test_scale_down","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_charm","",""
"","241564","test_both_integrated_incompatible","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_backups_multi","",""
"Verifies that the charm goes into blocked status when GCS creds are incorrect.","23601","test_blocked_incorrect_creds","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_backups_gcs","",""
"Tests that mongos charm can enable TLS.","164896","test_mongos_tls_enabled","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_tls","",""
"","568617","test_restore_new_cluster","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_backups_gcs","",""
"Only integrate ldap endpoint, should go into blocked state.","10692","test_integrate_ldap_only","tests.integration.mongodb.ldap","2026-02-28","passed","2026-02-28","","test_sharding_ldap","",""
"Integrate charm and s3-integrator.","56203","test_s3_integration","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_backups_tls","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supports removing multiple shards.
    ","923199","test_shard_removal","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_sharding","",""
"Verify unique clusters do not share DBs.","223646","test_unique_cluster_dbs","tests.integration.mongodb.ha","2026-02-28","passed","2026-02-28","","test_ha","",""
"Build and deploy one unit of MongoDB.","291553","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-28","passed","2026-02-28","","test_rollback","",""
"","91144","test_mongos_rotate_certs","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_tls","",""
"Tests that sharded cluster can successfully create and list backups.","14172","test_create_and_list_backups_in_cluster","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_sharding_backups","",""
"","151872","test_network_cut","tests.integration.mongodb.ha","2026-02-28","passed","2026-02-28","","test_network_cut","",""
"Test password is updated for the monitor user.","25177","test_update_password_for_monitor_user","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_charm","",""
"Verifies integrating a shard to s3-integrator fails.","57506","test_shard_s3_relation","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_sharding_relations","",""
"","420145","test_rollback","tests.integration.mongodb.upgrades","2026-02-28","passed","2026-02-28","","test_rollback","",""
"Tests that mongos powers down when no config server is accessible.","225275","test_mongos_can_scale","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_charm","",""
"Test the data consistency between the primary and secondaries.

    Verifies that after writing data to the primary the data on
    the secondaries match.
    ","42855","test_replication_data_consistency","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_charm","",""
"","125275","test_deploy_charms","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_backups_gcs_deprecated","",""
"Tests that the cluster can disable TLS.","38277","test_disable_cluster_with_tls","tests.integration.mongodb.tls","2026-02-28","passed","2026-02-28","","test_sharding_tls_correct_relations","",""
"Test superuser actions (ie creating a new user and creating a new database).","2121","test_user_with_extra_roles","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_relations","",""
"Build and deploy a sharded cluster.","43127","test_build_and_deploy","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_mongos","",""
"","41949","test_teardown","tests.integration.mongos.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"","58924","test_restart_db_process","tests.integration.mongodb.ha","2026-02-28","passed","2026-02-28","","test_ha","",""
"Build and deploy one unit of MongoDB.","306727","test_build_and_deploy","tests.integration.mongodb.tls","2026-02-28","passed","2026-02-28","","test_sharding_tls_correct_relations","",""
"Verify each unit has TLS enabled after relating to the TLS application.","176306","test_enable_tls","tests.integration.mongodb.tls","2026-02-28","passed","2026-02-28","","test_tls","",""
"Check that we can create user with extra roles, and that it is accessible.","1613","test_user_with_extra_roles","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_internal_relation_kubernetes","",""
"Integrate charm and s3-integrator.","63988","test_s3_integration","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_sharded_backups_tls","",""
"","1386","test_user_can_write","tests.integration.mongos.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"Verifies that the upgrade can run successfully.","1005447","test_upgrade","tests.integration.mongodb.upgrades","2026-02-28","passed","2026-02-28","","test_upgrade","",""
"Tests that mongodb is running as a replica set for the application unit.","27","test_unit_is_running_as_replica_set[2]","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_charm","",""
"Check consistency, ie write to primary, read data from secondaries.","11602","test_replication_across_members","tests.integration.mongodb.ha","2026-02-28","passed","2026-02-28","","test_ha","",""
"Integrate the config server as well, everything should be green.","60523","test_glauth_fully_integrated","tests.integration.mongos.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"Test that the password can't be set to an empty string.","131306","test_empty_password","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_charm","",""
"Refreshes the charm and wait for it to be active again.","471720","test_upgrade","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_upgrade","",""
"Verify removed applications no longer have access to the database.","26777","test_removed_relation_no_longer_has_access","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_internal_relation_kubernetes","",""
"Test that an application can connect to different clusters of the same database.","33654","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_relations","",""
"Verifies that the preflight check can run successfully.","122083","test_preflight_check_failure","tests.integration.mongodb.upgrades","2026-02-28","passed","2026-02-28","","test_upgrade","",""
"Scale up and down the application and verify the replica set is healthy.","","test_long_scale_up_scale_down_units","tests.integration.mongodb","","unknown","","","test_teardown","",""
"","138449","test_deploy_charms","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_backups_multi","",""
"Tests the integration of cluster components works without error.","265098","test_cluster_active","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_sharding","",""
"Build and deploy one unit of MongoDB.","393256","test_build_and_deploy","tests.integration.mongodb.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"Test that an application can request additional databases using the same interface.","32953","test_an_application_can_request_multiple_databases","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_relations","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.","0","test_scale_down_capabilities_microk8s","tests.integration.mongodb.ha","2026-02-28","skipped","2026-02-28","","test_ha","",""
"Checks that mongos supports scale up and down of config server.","180368","test_mongos_updates_config_db","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_charm","",""
"Verifies that the application and unit are active.","15489","test_status","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_charm","",""
"Simple backup tests that verifies that writes are correctly restored.","102220","test_backup_restore","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_backups_tls","",""
"Test password update for a secret not granted to the application.","25791","test_not_granted_secret_for_password_update","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_charm","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use_microk8s","tests.integration.mongodb.ha","2026-02-28","skipped","2026-02-28","","test_ha","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","262401","test_scale_up_capabilities","tests.integration.mongodb.ha","2026-02-28","passed","2026-02-28","","test_ha","",""
"Verifies connecting a replica to a mongos router fails.","89487","test_replication_mongos_relation","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_sharding_relations","",""
"Build and deploy 2 config servers, one shard and one mongos.","60690","test_build_and_deploy","tests.integration.mongodb.ha","2026-02-28","passed","2026-02-28","","test_sharding_race_condition","",""
"Only integrate ldap endpoint, should go into blocked state.","11616","test_integrate_ldap_only","tests.integration.mongodb.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"Verifies that when the cluster is formed a new user is created.","154597","test_connect_to_cluster_creates_user","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_mongos","",""
"Checks that the LDAP user can write to the DB.

    This checks both authentication and authorisation.
    ","1303","test_user_can_write","tests.integration.mongodb.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"Tests the immediate integration of cluster components works without error.","341971","test_immediate_relate","tests.integration.mongodb.ha","2026-02-28","passed","2026-02-28","","test_sharding_race_condition","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","246847","test_rotate_tls_key","tests.integration.mongodb.tls","2026-02-28","passed","2026-02-28","","test_tls","",""
"Test that in general, there is no change when password validation fails.","320740","test_no_password_change_on_invalid_password","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_charm","",""
"","232333","test_full_cluster_restart","tests.integration.mongodb.ha","2026-02-28","passed","2026-02-28","","test_ha","",""
"Test that audit log was created and contains actual audit data.","263","test_audit_log","tests.integration.mongodb","2026-02-28","passed","2026-02-28","","test_charm","",""
"Test that two different application connect to the database with different credentials.","77834","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_relations","",""
"We want to ensure that we can log in using the ldap userToDNMapping.

    So we update the config for both and we log in with the user and check that we can
    still write in the DB.
    ","35231","test_ldap_user_to_dn_mapping","tests.integration.mongodb.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"Build and deploy a sharded cluster.","257027","test_build_and_deploy","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_tls","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","76531","test_ready_correct_conf","tests.integration.mongodb.backups","2026-02-28","passed","2026-02-28","","test_backups_s3","",""
"Build and deploy one unit of MongoDB.","539408","test_build_and_deploy_mongodb_cluster","tests.integration.mongos.ldap","2026-02-28","passed","2026-02-28","","test_ldap","",""
"Verify that a shard can only be related to one config server.","20285","test_only_one_config_server_relation","tests.integration.mongodb.relations","2026-02-28","passed","2026-02-28","","test_sharding_relations","",""
"Integrate the cluster and checks that mongos starts.","96863","test_mongos_starts_with_config_server","tests.integration.mongos","2026-02-28","passed","2026-02-28","","test_charm","",""
