"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that upgrade can be ran successfully.","445966","test_failed_upgrade_and_rollback","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_rollback","",""
"Test that an application can request additional databases using the same interface.","33897","test_an_application_can_request_multiple_databases","tests.integration.mongodb.relations","2026-07-27","passed","2026-07-27","","test_relations","",""
"Integrate the cluster and checks that mongos starts.","117604","test_mongos_starts_with_config_server","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_charm","",""
"Verify that endpoint still function correctly after a network cut.","497209","test_endpoints_network_cut","tests.integration.mongodb","2026-07-27","passed","2026-07-27","","test_metrics","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","111899","test_scale_down_capabilities_lxd","tests.integration.mongodb.ha","2026-07-27","passed","2026-07-27","","test_ha","",""
"Build and deploy a sharded cluster.","36561","test_build_and_deploy","tests.integration.mongodb.relations","2026-07-27","passed","2026-07-27","","test_mongos","",""
"Tests that an integration with a client application sends the certificate as expected.","60017","test_integrate_client_access_tls","tests.integration.mongodb.tls","2026-07-27","passed","2026-07-27","","test_tls","",""
"Build and deploy a sharded cluster.","203060","test_build_and_deploy","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_external_relation","",""
"With writes in the DB test creating a backup.","49313","test_create_backup","tests.integration.mongodb.backups","2026-07-27","passed","2026-07-27","","test_sharded_backups_tls","",""
"Tests that mongos charm can disable TLS.","233549","test_mongos_tls_ca_mismatch","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_tls","",""
"Tests that mongos can disable external connections.","59815","test_mongos_disable_external_connections","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_external_relation_kubernetes","",""
"Verify that a shard can only be related to one config server.","20574","test_only_one_config_server_relation","tests.integration.mongodb.relations","2026-07-27","passed","2026-07-27","","test_sharding_relations","",""
"Check consistency, ie write to primary, read data from secondaries.","18210","test_replication_across_members","tests.integration.mongodb.ha","2026-07-27","passed","2026-07-27","","test_ha","",""
"Verify mongos is running and can be accessed externally via IP-address.","163386","test_mongos_starts_with_config_server","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_external_relation","",""
"","70025","test_kill_db_process","tests.integration.mongodb.ha","2026-07-27","passed","2026-07-27","","test_ha","",""
"Verify that the pre-refresh check fails if there is a problem with one of the shards.","180368","test_pre_upgrade_check_failure","tests.integration.mongodb.upgrades","2026-07-27","passed","2026-07-27","","test_sharding_upgrades","",""
"","2129","test_check_max_tasks","tests.integration.mongodb","2026-07-27","passed","2026-07-27","","test_charm","",""
"Sanity check that endpoints are running.","403","test_endpoints","tests.integration.mongodb","2026-07-27","passed","2026-07-27","","test_metrics","",""
"Build and deploy 2 config servers, one shard and one mongos.","59639","test_build_and_deploy","tests.integration.mongodb.ha","2026-07-27","passed","2026-07-27","","test_sharding_race_condition","",""
"Check that we can create user with extra roles, and that it is accessible.","2496","test_user_with_extra_roles","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_charm","",""
"","47041","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.mongodb.relations","2026-07-27","passed","2026-07-27","","test_relations","",""
"Tests that mongos is accessible externally.","30248","test_mongos_external_connections","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_external_relation_kubernetes","",""
"Build and deploy a sharded cluster.","258504","test_build_and_deploy","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_tls","",""
"","197859","test_upgrade_password_change_fail","tests.integration.mongodb.upgrades","2026-07-27","passed","2026-07-27","","test_upgrade","",""
"Deploy a shard, integrate it but only the config server has TLS.

    Then remove it and it should remove immediately and keep the relation to
    config-server status.
    ","161519","test_invalid_relation_not_yet_established","tests.integration.mongodb.tls","2026-07-27","passed","2026-07-27","","test_sharding_tls_inconsistent_rels","",""
"","2109","test_user_can_write","tests.integration.mongodb.ldap","2026-07-27","passed","2026-07-27","","test_sharding_ldap","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","57400","test_update_backup_password","tests.integration.mongodb.backups","2026-07-27","passed","2026-07-27","","test_backups","",""
"Verifies that using a replica as a config-server fails.","30313","test_replication_shard_relation","tests.integration.mongodb.relations","2026-07-27","passed","2026-07-27","","test_sharding_relations","",""
"Verifies that when the cluster is formed a new user is created.","156921","test_connect_to_cluster_creates_user","tests.integration.mongodb.relations","2026-07-27","passed","2026-07-27","","test_mongos","",""
"Tests that the cluster can disable TLS.","60631","test_disable_cluster_with_tls","tests.integration.mongodb.tls","2026-07-27","passed","2026-07-27","","test_sharding_tls_correct_relations","",""
"Test that audit log was created and contains actual audit data.","865","test_audit_log","tests.integration.mongodb","2026-07-27","passed","2026-07-27","","test_charm","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","705070","test_restore_backup","tests.integration.mongodb.backups","2026-07-27","passed","2026-07-27","","test_sharding_backups","",""
"Tests that mongos powers down when no config server is accessible.","196430","test_mongos_can_scale","tests.integration.mongos","2026-07-27","passed","2026-07-27","","test_charm","",""
"Build and deploy one unit of MongoDB.","397951","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-07-27","passed","2026-07-27","","test_sharding_rollback","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","31034","test_blocked_incorrect_creds","tests.integration.mongodb.backups","2026-07-27","passed","2026-07-27","","test_backups","",""
