"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that endpoint still function correctly after a network cut.","511103","test_endpoints_network_cut","tests.integration.mongodb","2026-08-15","passed","2026-08-15","","test_metrics","",""
"Teardown of the whole offers and relations.","30529","test_teardown","tests.integration.mongodb.ldap","2026-08-15","passed","2026-08-15","","test_ldap","",""
"Only integrate ldap endpoint, should go into blocked state.","17597","test_remove_ldap_goes_to_blocked","tests.integration.mongodb.ldap","2026-08-15","passed","2026-08-15","","test_sharding_ldap","",""
"","268985","test_full_cluster_crash","tests.integration.mongodb.ha","2026-08-15","passed","2026-08-15","","test_ha","",""
"Tests that action set-password outputs resets the password on app data and mongod.","16528","test_set_password_action","tests.integration.mongodb","2026-08-15","passed","2026-08-15","","test_charm","",""
"Simple backup tests that verifies that writes are correctly restored.","201188","test_backup_restore","tests.integration.mongodb.backups","2026-08-15","passed","2026-08-15","","test_backups_tls","",""
"","6105","test_shards_cannot_run_backup_actions","tests.integration.mongodb.backups","2026-08-15","passed","2026-08-15","","test_sharding_backups","",""
"Build and deploy a sharded cluster.","447828","test_build_and_deploy","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_external_relation","",""
"Build and deploy one unit of MongoDB.","143259","test_build_and_deploy","tests.integration.mongodb.ha","2026-08-15","passed","2026-08-15","","test_scale_up_down","",""
"Tests that sharded cluster can be configured for s3 configurations.","407672","test_set_credentials_in_cluster","tests.integration.mongodb.backups","2026-08-15","passed","2026-08-15","","test_sharding_backups","",""
"Tests the integration of cluster components works without error.","314606","test_cluster_active","tests.integration.mongodb","2026-08-15","passed","2026-08-15","","test_sharding","",""
"Refreshes the charm and wait for it to be active again.","148024","test_upgrade","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_upgrade","",""
"","428474","test_network_cut","tests.integration.mongodb.ha","2026-08-15","passed","2026-08-15","","test_network_cut","",""
"Build and deploy a sharded cluster.","265169","test_build_and_deploy","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_external_relation_kubernetes","",""
"Tests that TLS is stable on nodeport enablement/removal.","0","test_mongos_tls_nodeport","tests.integration.mongos","2026-08-15","skipped","2026-08-15","","test_tls","",""
"Verify mongos is running and can be accessed externally via IP-address.","159777","test_mongos_starts_with_config_server","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_external_relation","",""
"","200628","test_rollback","tests.integration.mongodb.upgrades","2026-08-15","passed","2026-08-15","","test_rollback","",""
"Check that we can create user with extra roles, and that it is accessible.","2400","test_user_with_extra_roles","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_charm","",""
"","83221","test_freeze_db_process","tests.integration.mongodb.ha","2026-08-15","passed","2026-08-15","","test_ha","",""
"Verify hosts are up to date after scaling.","248064","test_mongos_can_scale","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_external_relation","",""
"Tests that the user created by mongos can connect with auth.","2645","test_user_can_connect","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_internal_relation_kubernetes","",""
"","1118159","test_tls_inconsistent_rels","tests.integration.mongodb.tls","2026-08-15","passed","2026-08-15","","test_sharding_tls_inconsistent_rels","",""
"Integrate the cluster and checks that mongos starts.","124608","test_mongos_starts_with_config_server","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_charm","",""
"Deploys mongos and data integrator, and integrates both.

    Then integrate mongos and sharded cluster.
    ","118033","test_build_and_deploy_mongos","tests.integration.mongos.ldap","2026-08-15","passed","2026-08-15","","test_ldap","",""
"Build and deploy a sharded cluster.","217865","test_build_and_deploy","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_internal_relation_kubernetes","",""
"Build and deploy a sharded cluster.","42538","test_build_and_deploy","tests.integration.mongodb.relations","2026-08-15","passed","2026-08-15","","test_mongos","",""
"Test superuser actions (ie creating a new user and creating a new database).","3206","test_user_with_extra_roles","tests.integration.mongodb.relations","2026-08-15","passed","2026-08-15","","test_relations","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","221071","test_set_tls_key","tests.integration.mongodb.tls","2026-08-15","passed","2026-08-15","","test_tls","",""
"Verifies that the preflight check can run successfully.","101232","test_preflight_check_failure","tests.integration.mongodb.upgrades","2026-08-15","passed","2026-08-15","","test_upgrade","",""
"Verifies that when the cluster is formed a new user is created.","496085","test_connect_to_cluster_creates_user","tests.integration.mongodb.relations","2026-08-15","passed","2026-08-15","","test_mongos","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","2208582","test_upgrade","tests.integration.mongodb.upgrades","2026-08-15","passed","2026-08-15","","test_sharding_upgrades","",""
"Test that mongos can enable TLS after being integrated to cluster .","98701","test_tls_reenabled","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_tls","",""
"","5931","test_user_can_write","tests.integration.mongos.ldap","2026-08-15","passed","2026-08-15","","test_ldap","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","118682","test_scale_down_capabilities_lxd","tests.integration.mongodb.ha","2026-08-15","passed","2026-08-15","","test_ha","",""
"Deploy a shard, integrate it but only the config server has TLS.

    Then remove it and it should remove immediately and keep the relation to
    config-server status.
    ","183380","test_invalid_relation_not_yet_established","tests.integration.mongodb.tls","2026-08-15","passed","2026-08-15","","test_sharding_tls_inconsistent_rels","",""
"Integrate the config server as well, everything should be green.","94750","test_glauth_fully_integrated","tests.integration.mongos.ldap","2026-08-15","passed","2026-08-15","","test_ldap","",""
"Verifies that the app metadata changes with db relation joined and departed events.","524512","test_app_relation_metadata_change","tests.integration.mongodb.relations","2026-08-15","passed","2026-08-15","","test_relations","",""
"Check that we can create user with extra roles, and that it is accessible.","2162","test_user_with_extra_roles","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_internal_relation_kubernetes","",""
"Verifies that when the cluster is formed a the user is removed.","57090","test_disconnect_from_cluster_removes_user","tests.integration.mongodb.relations","2026-08-15","passed","2026-08-15","","test_mongos","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","208092","test_build_and_deploy","tests.integration.mongodb.tls","2026-08-15","passed","2026-08-15","","test_tls","",""
"Scale up and down the application and verify the replica set is healthy.","3141743","test_scale_up_down","tests.integration.mongodb.ha","2026-08-15","passed","2026-08-15","","test_scale_up_down","",""
"Verify unique clusters do not share DBs.","153834","test_unique_cluster_dbs","tests.integration.mongodb.ha","2026-08-15","passed","2026-08-15","","test_ha","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","10183","test_get_primary_action","tests.integration.mongodb","2026-08-15","passed","2026-08-15","","test_charm","",""
"","44690","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.mongodb.relations","2026-08-15","passed","2026-08-15","","test_relations","",""
"Tests that upgrade can be ran successfully.","375019","test_failed_upgrade_and_rollback","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_rollback","",""
"","558661","test_restore_new_cluster[GCP]","tests.integration.mongodb.backups","2026-08-15","passed","2026-08-15","","test_backups","",""
"Tests that there is exactly one primary in the deployed units.","2082","test_exactly_one_primary","tests.integration.mongodb","2026-08-15","passed","2026-08-15","","test_charm","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","55901","test_update_backup_password","tests.integration.mongodb.backups","2026-08-15","passed","2026-08-15","","test_backups","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","152855","test_disable_tls","tests.integration.mongodb.tls","2026-08-15","passed","2026-08-15","","test_tls","",""
"Integrate charm and s3-integrator.","166947","test_s3_integration","tests.integration.mongodb.backups","2026-08-15","passed","2026-08-15","","test_backups_tls","",""
"Test that when charm is missing pbm information that it reports that.","270970","test_blocked_missing_config","tests.integration.mongodb.backups","2026-08-15","passed","2026-08-15","","test_backups","",""
"Tests the immediate integration of cluster components works without error.","662995","test_immediate_relate","tests.integration.mongodb.ha","2026-08-15","passed","2026-08-15","","test_sharding_race_condition","",""
"Build and deploy one unit of MongoDB.","520521","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-08-15","passed","2026-08-15","","test_sharding_rollback_cluster_components","",""
"Tests that mongos is accessible externally.","28151","test_mongos_bad_configuration","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_external_relation_kubernetes","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","491042","test_scale_up_capabilities","tests.integration.mongodb.ha","2026-08-15","passed","2026-08-15","","test_ha","",""
"Build and deploy a sharded cluster.","417551","test_build_and_deploy","tests.integration.mongodb","2026-08-15","passed","2026-08-15","","test_sharding","",""
"Build and deploy one unit of MongoDB.","813672","test_build_and_deploy","tests.integration.mongodb.ldap","2026-08-15","passed","2026-08-15","","test_sharding_ldap","",""
"Verifies connecting a shard to a mongos router fails.","77199","test_shard_mongos_relation","tests.integration.mongodb.relations","2026-08-15","passed","2026-08-15","","test_sharding_relations","",""
"Verifies that the upgrade can run successfully.","657346","test_upgrade","tests.integration.mongodb.upgrades","2026-08-15","passed","2026-08-15","","test_upgrade","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","411770","test_multi_backup","tests.integration.mongodb.backups","2026-08-15","passed","2026-08-15","","test_backups","",""
"","58335","test_remove_integration","tests.integration.mongodb.backups","2026-08-15","passed","2026-08-15","","test_sharded_backups_tls","",""
"Test that audit log was created and contains actual audit data.","911","test_audit_log","tests.integration.mongodb","2026-08-15","passed","2026-08-15","","test_charm","",""
"Verify mongos has user and is able to connect externally via IP-address.","1563","test_mongos_has_user","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_external_relation","",""
"Build and deploy a sharded cluster.","252061","test_build_and_deploy","tests.integration.mongos","2026-08-15","passed","2026-08-15","","test_upgrade","",""
