"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy a sharded cluster.","423737","test_build_and_deploy","tests.integration.mongos","2026-02-02","passed","2026-02-02","","test_external_relation_kubernetes","",""
"Build and deploy a sharded cluster.","207160","test_build_and_deploy","tests.integration.mongos","2026-02-02","passed","2026-02-02","","test_external_relation","",""
"Verify removed applications no longer have access to the database.","28354","test_removed_relation_no_longer_has_access","tests.integration.mongodb.relations","2026-02-02","passed","2026-02-02","","test_relations","",""
"","50456","test_kill_db_process","tests.integration.mongodb.ha","2026-02-02","passed","2026-02-02","","test_ha","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","701","test_monitor_user","tests.integration.mongodb","2026-02-02","passed","2026-02-02","","test_charm","",""
"Verify that endpoint still function correctly after a network cut.","78411","test_endpoints_network_cut","tests.integration.mongodb","2026-02-02","passed","2026-02-02","","test_metrics","",""
"Verify hosts are up to date after scaling.","191253","test_mongos_can_scale","tests.integration.mongos","2026-02-02","passed","2026-02-02","","test_external_relation","",""
"Checks that mongos supports scale up and down of config server.","146646","test_mongos_updates_config_db","tests.integration.mongos","2026-02-02","passed","2026-02-02","","test_charm","",""
"Only integrate ldap endpoint, should go into blocked state.","16511","test_remove_ldap_goes_to_blocked","tests.integration.mongodb.ldap","2026-02-02","passed","2026-02-02","","test_sharding_ldap","",""
"Test that an application can request additional databases using the same interface.","35369","test_an_application_can_request_multiple_databases","tests.integration.mongodb.relations","2026-02-02","passed","2026-02-02","","test_relations","",""
"","412","test_consistency_between_workload_and_metadata","tests.integration.mongodb","2026-02-02","passed","2026-02-02","","test_charm","",""
"With only certs relation it should also go to blocked.","89654","test_remove_ldap_certs_goes_to_blocked","tests.integration.mongodb.ldap","2026-02-02","passed","2026-02-02","","test_ldap","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","6381","test_get_primary_action","tests.integration.mongodb","2026-02-02","passed","2026-02-02","","test_charm","",""
"","0","test_restore_new_cluster[AWS]","tests.integration.mongodb.backups","2026-02-02","skipped","2026-02-02","","test_backups","",""
"Tests that mongodb is running as a replica set for the application unit.","65","test_unit_is_running_as_replica_set[0]","tests.integration.mongodb","2026-02-02","passed","2026-02-02","","test_charm","",""
"","141703","test_network_cut","tests.integration.mongodb.ha","2026-02-02","passed","2026-02-02","","test_network_cut","",""
"Tests that mongos can disable external connections.","61424","test_mongos_disable_external_connections","tests.integration.mongos","2026-02-02","passed","2026-02-02","","test_external_relation_kubernetes","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","1320558","test_upgrade","tests.integration.mongodb.upgrades","2026-02-02","passed","2026-02-02","","test_sharding_upgrades","",""
"Verifies connecting a shard to a mongos router fails.","6824","test_shard_mongos_relation","tests.integration.mongodb.relations","2026-02-02","passed","2026-02-02","","test_sharding_relations","",""
"","25881","test_teardown","tests.integration.mongodb.ldap","2026-02-02","passed","2026-02-02","","test_sharding_ldap","",""
