"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests the integration of cluster components works without error.","311994","test_cluster_active","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_sharding","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","320201","test_rotate_tls_key","tests.integration.mongodb.tls","2026-02-24","passed","2026-02-24","","test_tls","",""
"Build and deploy a sharded cluster.","37984","test_build_and_deploy","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_mongos","",""
"Tests that there is exactly one primary in the deployed units.","2085","test_exactly_one_primary","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","180980","test_scale_up","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.","390243","test_scale_down_capabilities_microk8s","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","30","test_unit_is_running_as_replica_set[0]","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"","419531","test_restore_new_cluster[AWS]","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_backups","",""
"Verify removed applications no longer have access to the database.","27733","test_removed_relation_no_longer_has_access","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_relations","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","174011","test_build_and_deploy","tests.integration.mongodb.tls","2026-02-24","passed","2026-02-24","","test_tls","",""
"Tests that mongodb is running as a replica set for the application unit.","28","test_unit_is_running_as_replica_set[2]","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Build and deploy a sharded cluster.","467952","test_build_and_deploy","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_sharding","",""
"Build and deploy one unit of MongoDB.","186409","test_build_and_deploy","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_sharding_backups","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","197518","test_scale_up_capabilities","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"Tests that the user created by mongos can connect with auth.","2387","test_user_can_connect","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_internal_relation_kubernetes","",""
"Build and deploy one unit of MongoDB.","283793","test_build_and_deploy","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_network_cut","",""
"","56394","test_restart_db_process","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"Build and deploy one unit of MongoDB.","143741","test_build_and_deploy","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_metrics","",""
"Tests that sharded cluster can successfully create and list backups.","359034","test_rotate_backup_password","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_sharding_backups","",""
"Build and deploy a sharded cluster.","108103","test_build_and_deploy","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_charm","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","401996","test_replication_member_scaling","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"Verifies that using a replica as a config-server fails.","24705","test_replication_shard_relation","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_sharding_relations","",""
"Build and deploy 2 config servers, one shard and one mongos.","49197","test_build_and_deploy","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_sharding_race_condition","",""
"Tests that mongos charm can enable TLS.","264095","test_mongos_tls_enabled","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_tls","",""
"Verify removed applications no longer have access to the database.","26596","test_removed_relation_no_longer_has_access","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_internal_relation_kubernetes","",""
"Tests that mongodb is running as a replica set for the application unit.","32","test_unit_is_running_as_replica_set[1]","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Build and deploy a sharded cluster.","273307","test_build_and_deploy","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_upgrade","",""
"Refreshes the charm and wait for it to be active again.","147428","test_upgrade","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_upgrade","",""
"","2107","test_consistency_between_workload_and_metadata","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","240969","test_storage_re_use_microk8s","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"Only integrate ldap endpoint, should go into blocked state.","39537","test_remove_ldap_goes_to_blocked","tests.integration.mongodb.ldap","2026-02-24","passed","2026-02-24","","test_sharding_ldap","",""
"","289499","test_rollback","tests.integration.mongodb.upgrades","2026-02-24","passed","2026-02-24","","test_rollback","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","8346","test_reset_and_get_password_secret_same_as_cli","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Verifies that using a replica as a shard fails even when TLS is integrated.","338963","test_config_server_tls_replication_relation","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_sharding_relations","",""
"Simple backup tests that verifies that writes are correctly restored.","292584","test_backup_restore","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_backups_tls","",""
"Checks that the LDAP user can write to the DB.

    This checks both authentication and authorisation.
    ","1392","test_user_can_write","tests.integration.mongodb.ldap","2026-02-24","passed","2026-02-24","","test_ldap","",""
"Test that the password can't be set to an empty string.","6156","test_empty_password","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Verifies that using a replica as a shard fails.","295445","test_replication_config_server_relation","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_sharding_relations","",""
"Build and deploy 2 config servers, one shard and one mongos.","208058","test_build_and_deploy","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","416307","test_build_and_deploy","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_external_relation_kubernetes","",""
"Verify that the pre-refresh check fails if there is a problem with one of the shards.","316307","test_pre_upgrade_check_failure","tests.integration.mongodb.upgrades","2026-02-24","passed","2026-02-24","","test_sharding_upgrades","",""
"With writes in the DB test creating a backup.","23257","test_create_backup","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_sharded_backups_tls","",""
"Sanity check that endpoints are running.","433","test_endpoints","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_metrics","",""
"Verify that sharding components cannot use the DB relation.","34698","test_cannot_use_db_relation","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_sharding_relations","",""
"Deploy a shard, integrate it but only the config server has TLS.

    Then remove it and it should remove immediately and keep the relation to
    config-server status.
    ","98652","test_invalid_relation_not_yet_established","tests.integration.mongodb.tls","2026-02-24","passed","2026-02-24","","test_sharding_tls_inconsistent_rels","",""
"Check that we can create user with extra roles, and that it is accessible.","1871","test_user_with_extra_roles","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_charm","",""
"Tests that mongos charm can disable TLS.","247430","test_mongos_tls_disabled","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_tls","",""
"Build and deploy one unit of MongoDB.","769544","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-24","passed","2026-02-24","","test_sharding_upgrades","",""
"","251856","test_deploy_charms","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_sharded_backups_tls","",""
"Build and deploy one unit of MongoDB.","","test_build_and_deploy","tests.integration.mongodb","","unknown","","","test_teardown","",""
"Tests that action set-password outputs resets the password on app data and mongod.","16300","test_set_password_action","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Tests race condition: mongos charm can integrate with TLS and then the config-server.","157443","test_mongos_tls_enabled","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_tls_race_condition","",""
"Verifies that the upgrade can run successfully.","761662","test_upgrade","tests.integration.mongodb.upgrades","2026-02-24","passed","2026-02-24","","test_upgrade","",""
"Tests that mongos charm can disable TLS.","214283","test_mongos_tls_ca_mismatch","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_tls","",""
"","1180014","test_tls_inconsistent_rels","tests.integration.mongodb.tls","2026-02-24","passed","2026-02-24","","test_sharding_tls_inconsistent_rels","",""
"","58735","test_integrate_also_ldap_cert","tests.integration.mongodb.ldap","2026-02-24","passed","2026-02-24","","test_sharding_ldap","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","80754","test_disable_tls","tests.integration.mongodb.tls","2026-02-24","passed","2026-02-24","","test_tls","",""
"","442588","test_restore_new_cluster[GCP]","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_backups","",""
"Tests that upgrade can be ran successfully.","457822","test_failed_upgrade_and_rollback","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_rollback","",""
"Integrate charm and s3-integrator.","54655","test_s3_integration","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_sharded_backups_tls","",""
"","45821","test_teardown","tests.integration.mongos.ldap","2026-02-24","passed","2026-02-24","","test_ldap","",""
"","182233","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-24","passed","2026-02-24","","test_revision_checker","",""
"","81775","test_kill_db_process","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"Tests that mongos can disable external connections.","72594","test_mongos_disable_external_connections","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_external_relation_kubernetes","",""
"Verify that endpoints still function correctly after the monitor user password changes.","22808","test_endpoints_new_password","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_metrics","",""
"Verify mongos is running and can be accessed externally via IP-address.","188381","test_mongos_starts_with_config_server","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_external_relation","",""
"Build and deploy one unit of MongoDB.","840958","test_build_and_deploy","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Verifies that the preflight check can run successfully.","24381","test_preflight_check","tests.integration.mongodb.upgrades","2026-02-24","passed","2026-02-24","","test_upgrade","",""
"Tests that the cluster can be integrated with TLS.","263349","test_built_cluster_with_tls","tests.integration.mongodb.tls","2026-02-24","passed","2026-02-24","","test_sharding_tls_correct_relations","",""
"Test that mongos can enable TLS after being integrated to cluster .","69951","test_tls_reenabled","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_tls","",""
"","81554","test_freeze_db_process","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"","1683","test_check_max_tasks","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
