"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","261876","test_both_integrated_incompatible","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_backups_multi","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","240905","test_ready_correct_conf","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_backups_gcs_deprecated","",""
"Build and deploy one unit of MongoDB.","369539","test_build_and_deploy","tests.integration.mongodb.ldap","2026-03-11","broken","2026-03-11","","test_ldap","",""
"Verify that endpoint still function correctly after a network cut.","646350","test_endpoints_network_cut","tests.integration.mongodb","2026-03-11","passed","2026-03-11","","test_metrics","",""
"Tests that mongos charm can enable TLS.","202804","test_mongos_tls_enabled","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_tls","",""
"Tests safe removal of a shard that is not primary.","631731","test_removal_of_non_primary_shard","tests.integration.mongodb","2026-03-11","passed","2026-03-11","","test_sharding","",""
"Tests that mongos is accessible externally.","35239","test_mongos_bad_configuration","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_external_relation_kubernetes","",""
"Build and deploy one unit of MongoDB.","196829","test_build_and_deploy","tests.integration.mongodb","2026-03-11","passed","2026-03-11","","test_metrics","",""
"Check consistency, ie write to primary, read data from secondaries.","13829","test_replication_across_members","tests.integration.mongodb.ha","2026-03-11","passed","2026-03-11","","test_ha","",""
"Build and deploy a sharded cluster.","366938","test_build_and_deploy","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_external_relation_kubernetes","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","1681676","test_upgrade","tests.integration.mongodb.upgrades","2026-03-11","passed","2026-03-11","","test_sharding_upgrades","",""
"Only integrate ldap endpoint, should go into blocked state.","0","test_integrate_ldap_only","tests.integration.mongodb.ldap","2026-03-11","skipped","2026-03-11","","test_sharding_ldap","",""
"Tests that TLS is stable on nodeport enablement/removal.","446179","test_mongos_tls_nodeport","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_tls","",""
"","8180","test_shards_cannot_run_backup_actions","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_sharding_backups","",""
"Verify that the pre-refresh check fails if there is a problem with one of the shards.","299837","test_pre_upgrade_check_failure","tests.integration.mongodb.upgrades","2026-03-11","passed","2026-03-11","","test_sharding_upgrades","",""
"Build and deploy a sharded cluster.","393319","test_build_and_deploy","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_tls","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","370262","test_rotate_tls_key","tests.integration.mongodb.tls","2026-03-11","passed","2026-03-11","","test_tls","",""
"Build and deploy a sharded cluster.","346995","test_build_and_deploy","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_upgrade","",""
"Verifies that the charm goes into blocked status when GCS creds are incorrect.","23309","test_blocked_incorrect_creds","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_backups_gcs","",""
"Tests that mongos charm can disable TLS.","125140","test_mongos_tls_disabled","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_tls","",""
"Verifies that the preflight check can run successfully.","24332","test_preflight_check","tests.integration.mongodb.upgrades","2026-03-11","passed","2026-03-11","","test_upgrade","",""
"Verify that a shard can only be related to one config server.","20306","test_only_one_config_server_relation","tests.integration.mongodb.relations","2026-03-11","passed","2026-03-11","","test_sharding_relations","",""
"Tests that the cluster can disable TLS.","38185","test_disable_cluster_with_tls","tests.integration.mongodb.tls","2026-03-11","passed","2026-03-11","","test_sharding_tls_correct_relations","",""
"Test that log are being rotated.","1704802","test_log_rotate","tests.integration.mongodb","2026-03-11","passed","2026-03-11","","test_charm","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","171527","test_build_and_deploy","tests.integration.mongodb.tls","2026-03-11","passed","2026-03-11","","test_tls","",""
"Build and deploy one unit of MongoDB.","","test_build_and_deploy","tests.integration.mongodb","","unknown","","","test_teardown","",""
"Tests race condition: mongos charm can integrate with TLS and then the config-server.","115115","test_mongos_tls_enabled","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_tls_race_condition","",""
"Build and deploy a sharded cluster.","167709","test_build_and_deploy","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_charm","",""
"Tests writing data to mongos gets propagated to shards.","34665","test_sharding","tests.integration.mongodb","2026-03-11","passed","2026-03-11","","test_sharding","",""
"Verify removed applications no longer have access to the database.","30579","test_removed_relation_no_longer_has_access","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_internal_relation_kubernetes","",""
"Build and deploy a sharded cluster.","47937","test_build_and_deploy","tests.integration.mongodb.relations","2026-03-11","passed","2026-03-11","","test_mongos","",""
"Tests that mongos has user by running a check with authentication.","1252","test_mongos_has_user","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_charm","",""
"Tests that when a client is integrated with mongos, it receives the connection info.","37500","test_integrate_with_internal_client","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_internal_relation_kubernetes","",""
"Build and deploy one unit of MongoDB.","476129","test_build_and_deploy","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_sharding_backups","",""
"Test basic functionality of database relation interface.","31885","test_database_relation_with_charm_libraries","tests.integration.mongodb.relations","2026-03-11","passed","2026-03-11","","test_relations","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","210077","test_scale_up_capabilities","tests.integration.mongodb.ha","2026-03-11","passed","2026-03-11","","test_ha","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","93212","test_ready_correct_conf","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_backups_multi","",""
"","139728","test_deploy_charms","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_backups_multi","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","726","test_monitor_user","tests.integration.mongodb","2026-03-11","passed","2026-03-11","","test_charm","",""
"","0","test_teardown","tests.integration.mongos.ldap","2026-03-11","skipped","2026-03-11","","test_ldap","",""
"Build and deploy 2 config servers, one shard and one mongos.","73746","test_build_and_deploy","tests.integration.mongodb.ha","2026-03-11","passed","2026-03-11","","test_sharding_race_condition","",""
"Verify that sharding components cannot use the DB relation.","36364","test_cannot_use_db_relation","tests.integration.mongodb.relations","2026-03-11","passed","2026-03-11","","test_sharding_relations","",""
"Verify mongos has user and is able to connect externally via IP-address.","1214","test_mongos_has_user","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_external_relation","",""
"Verifies that when the cluster is formed a new user is created.","168528","test_connect_to_cluster_creates_user","tests.integration.mongodb.relations","2026-03-11","passed","2026-03-11","","test_mongos","",""
"Verifies that the app metadata changes with db relation joined and departed events.","396051","test_app_relation_metadata_change","tests.integration.mongodb.relations","2026-03-11","passed","2026-03-11","","test_relations","",""
"Tests that mongos powers down when no config server is accessible.","157686","test_mongos_can_scale","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_charm","",""
"Verify that a config-server and shard can safely rollback without losing writes.","837185","test_rollback_on_shard_and_config_server","tests.integration.mongodb.upgrades","2026-03-11","passed","2026-03-11","","test_sharding_rollback_cluster_components","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","78788","test_scale_down_capabilities_lxd","tests.integration.mongodb.ha","2026-03-11","passed","2026-03-11","","test_ha","",""
"Tests that mongos charm can disable TLS.","255967","test_mongos_tls_ca_mismatch","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_tls","",""
"Integrate the config server as well, everything should be green.","0","test_glauth_fully_integrated","tests.integration.mongos.ldap","2026-03-11","skipped","2026-03-11","","test_ldap","",""
"Simple backup tests that verifies that writes are correctly restored.","553795","test_restore","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_backups_s3","",""
"Build and deploy one unit of MongoDB.","789590","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-03-11","passed","2026-03-11","","test_sharding_upgrades","",""
"","573288","test_rollback","tests.integration.mongodb.upgrades","2026-03-11","passed","2026-03-11","","test_rollback","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use_microk8s","tests.integration.mongodb.ha","2026-03-11","skipped","2026-03-11","","test_ha","",""
"","299190","test_full_cluster_crash","tests.integration.mongodb.ha","2026-03-11","passed","2026-03-11","","test_ha","",""
"","918527","test_restore_new_cluster","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_backups_gcs","",""
"Tests that sharded cluster can successfully create and list backups.","19296","test_create_and_list_backups_in_cluster","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_sharding_backups","",""
"Build and deploy a sharded cluster.","203845","test_build_and_deploy","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_tls_race_condition","",""
"Tests that mongos is accessible externally.","37269","test_mongos_external_connections","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_external_relation_kubernetes","",""
"Tests that mongos can disable external connections.","71196","test_mongos_disable_external_connections","tests.integration.mongos","2026-03-11","passed","2026-03-11","","test_external_relation_kubernetes","",""
"Test that an application can connect to different clusters of the same database.","32636","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.mongodb.relations","2026-03-11","passed","2026-03-11","","test_relations","",""
"Deploy a shard, integrate it but only the config server has TLS.

    Then remove it and it should remove immediately and keep the relation to
    config-server status.
    ","106908","test_invalid_relation_not_yet_established","tests.integration.mongodb.tls","2026-03-11","passed","2026-03-11","","test_sharding_tls_inconsistent_rels","",""
"Tests that the local config server reports remote shard.","14087","test_local_config_server_reports_remote_shard","tests.integration.mongodb.upgrades","2026-03-11","passed","2026-03-11","","test_revision_checker","",""
"Checks that the LDAP user can write to the DB.

    This checks both authentication and authorisation.
    ","0","test_user_can_write","tests.integration.mongodb.ldap","2026-03-11","skipped","2026-03-11","","test_ldap","",""
"","203206","test_network_cut","tests.integration.mongodb.ha","2026-03-11","passed","2026-03-11","","test_network_cut","",""
"Build and deploy one unit of MongoDB.","185159","test_build_and_deploy_mongodb_cluster","tests.integration.mongos.ldap","2026-03-11","broken","2026-03-11","","test_ldap","",""
"Verifies that using a replica as a config-server fails.","25252","test_replication_shard_relation","tests.integration.mongodb.relations","2026-03-11","passed","2026-03-11","","test_sharding_relations","",""
"Simple backup tests that verifies that writes are correctly restored.","544502","test_restore","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_backups_gcs","",""
"","141685","test_deploy_charms","tests.integration.mongodb.backups","2026-03-11","passed","2026-03-11","","test_backups_gcs_deprecated","",""
"Tests that the cluster can be integrated with TLS.","782871","test_tls_then_build_cluster","tests.integration.mongodb.tls","2026-03-11","passed","2026-03-11","","test_sharding_tls_inconsistent_rels","",""
"Tests that mongodb is running as a replica set for the application unit.","33","test_unit_is_running_as_replica_set[1]","tests.integration.mongodb","2026-03-11","passed","2026-03-11","","test_charm","",""
