"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"With writes in the DB test creating a backup.","52792","test_create_backup","tests.integration.mongodb.backups","2026-06-14","passed","2026-06-14","","test_sharded_backups_tls","",""
"Scale up and down the application and verify the replica set is healthy.","3690889","test_scale_up_down","tests.integration.mongodb.ha","2026-06-14","passed","2026-06-14","","test_scale_up_down","",""
"Tests that new mongos units are accessible externally.","213386","test_mongos_external_connections_scale","tests.integration.mongos","2026-06-14","passed","2026-06-14","","test_external_relation_kubernetes","",""
"Test that all clients use nodeport.","1132","test_all_clients_use_nodeport","tests.integration.mongos","2026-06-14","passed","2026-06-14","","test_external_relation_kubernetes","",""
"Tests that mongodb is running as a replica set for the application unit.","28","test_unit_is_running_as_replica_set[1]","tests.integration.mongodb","2026-06-14","passed","2026-06-14","","test_charm","",""
"Test verifies that only the leader can set a password, while all units can read it.","16384","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration.mongodb","2026-06-14","passed","2026-06-14","","test_charm","",""
"Verify unique clusters do not share DBs.","269824","test_unique_cluster_dbs","tests.integration.mongodb.ha","2026-06-14","passed","2026-06-14","","test_ha","",""
"Tests that the cluster can disable TLS.","71919","test_disable_cluster_with_tls","tests.integration.mongodb.tls","2026-06-14","passed","2026-06-14","","test_sharding_tls_correct_relations","",""
"","142791","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-06-14","passed","2026-06-14","","test_revision_checker","",""
"Tests that the cluster can be integrated with TLS.","1101451","test_tls_then_build_cluster","tests.integration.mongodb.tls","2026-06-14","passed","2026-06-14","","test_sharding_tls_inconsistent_rels","",""
"Build and deploy one unit of MongoDB.","162663","test_build_and_deploy","tests.integration.mongodb.backups","2026-06-14","passed","2026-06-14","","test_sharding_backups","",""
"Tests that mongos is accessible externally.","32756","test_mongos_bad_configuration","tests.integration.mongos","2026-06-14","passed","2026-06-14","","test_external_relation_kubernetes","",""
"Verifies that the upgrade can run successfully.","636304","test_upgrade","tests.integration.mongodb.upgrades","2026-06-14","passed","2026-06-14","","test_upgrade","",""
