"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that sharded Charmed MongoDB cluster supports restores.","579907","test_restore_backup","tests.integration.mongodb.backups","2026-08-25","passed","2026-08-25","","test_sharding_backups","",""
"","","test_user_can_write","tests.integration.mongos.ldap","","unknown","","","test_ldap","",""
"Tests that sharded cluster can successfully create and list backups.","436958","test_rotate_backup_password","tests.integration.mongodb.backups","2026-08-25","passed","2026-08-25","","test_sharding_backups","",""
"Tests that new mongos units are accessible externally.","","test_mongos_external_connections_scale","tests.integration.mongos","","unknown","","","test_external_relation_kubernetes","",""
"Check that we can create user with extra roles, and that it is accessible.","","test_user_with_extra_roles","tests.integration.mongos","","unknown","","","test_internal_relation_kubernetes","",""
"Build and deploy one unit of MongoDB.","193234","test_build_and_deploy","tests.integration.mongodb.backups","2026-08-25","passed","2026-08-25","","test_sharding_backups","",""
"Tests that the user created by mongos can connect with auth.","","test_user_can_connect","tests.integration.mongos","","unknown","","","test_internal_relation_kubernetes","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","","test_storage_re_use_different_cluster","tests.integration.mongodb.ha","","unknown","","","test_ha","",""
"Deploy both charms (application and database) to use in the tests.","","test_deploy_charms","tests.integration.mongodb.relations","","unknown","","","test_relations","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","","test_ready_correct_conf","tests.integration.mongodb.backups","","unknown","","","test_backups_gcs_deprecated","",""
"Tests that mongos charm can disable TLS.","","test_mongos_tls_disabled","tests.integration.mongos","","unknown","","","test_tls","",""
"Verify that endpoint still function correctly after a network cut.","","test_endpoints_network_cut","tests.integration.mongodb","","unknown","","","test_metrics","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","","test_scale_up","tests.integration.mongodb","","unknown","","","test_charm","",""
"Build and deploy one unit of MongoDB.","","test_build_and_deploy","tests.integration.mongodb.ha","","unknown","","","test_ha","",""
"Tests that TLS is stable on nodeport enablement/removal.","","test_mongos_tls_nodeport","tests.integration.mongos","","unknown","","","test_tls","",""
"Verify that endpoints still function correctly after the monitor user password changes.","","test_endpoints_new_password","tests.integration.mongodb","","unknown","","","test_metrics","",""
"Tests that mongos has user by running a check with authentication.","","test_mongos_has_user","tests.integration.mongos","","unknown","","","test_charm","",""
"Tests that we can create a backup, and that it is listed in the backups.","","test_create_and_list_backups","tests.integration.mongodb.backups","","unknown","","","test_backups_gcs_deprecated","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","","test_monitor_user","tests.integration.mongodb","","unknown","","","test_charm","",""
"","","test_deploy_charms","tests.integration.mongodb.backups","","unknown","","","test_backups_s3","",""
"Tests juju remove-unit functionality.

    This test verifies:
    1. multiple units can be removed while still maintaining a majority (ie remove a minority)
    2. Replica set hosts are properly updated on unit removal
    ","","test_scale_down","tests.integration.mongodb","","unknown","","","test_charm","",""
"Verifies that the preflight check can run successfully.","","test_preflight_check_failure","tests.integration.mongodb.upgrades","","unknown","","","test_upgrade","",""
"Tests that update config sets the new password in app data and mongod.","","test_update_operator_password","tests.integration.mongodb","","unknown","","","test_charm","",""
"Sanity check that endpoints are running.","","test_endpoints","tests.integration.mongodb","","unknown","","","test_metrics","",""
"","","test_teardown","tests.integration.mongodb.ldap","","unknown","","","test_sharding_ldap","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration.mongos","","unknown","","","test_charm","",""
"Verify that the config-server can safely rollback without losing writes.","287895","test_rollback_on_config_server","tests.integration.mongodb.upgrades","2026-08-25","passed","2026-08-25","","test_sharding_rollback","",""
"Verifies that the upgrade can run successfully.","","test_upgrade","tests.integration.mongodb.upgrades","","unknown","","","test_upgrade","",""
"Tests writing data to mongos gets propagated to shards.","36156","test_sharding","tests.integration.mongodb","2026-08-25","passed","2026-08-25","","test_sharding","",""
"Verifies charm goes into active status when GCS config and creds options are correct.","","test_ready_correct_conf","tests.integration.mongodb.backups","","unknown","","","test_backups_gcs","",""
"Verify that sharding components cannot use the DB relation.","90330","test_cannot_use_db_relation","tests.integration.mongodb.relations","2026-08-25","passed","2026-08-25","","test_sharding_relations","",""
"","","test_config_server_only_integrated_with_mongos","tests.integration.mongos.ldap","","unknown","","","test_ldap","",""
"","","test_restore_new_cluster","tests.integration.mongodb.backups","","unknown","","","test_backups_s3","",""
"","383369","test_remove_integration","tests.integration.mongodb.backups","2026-08-25","passed","2026-08-25","","test_sharded_backups_tls","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","","test_replication_member_scaling","tests.integration.mongodb.ha","","unknown","","","test_ha","",""
"Verifies that using a replica as a shard fails.","297440","test_replication_config_server_relation","tests.integration.mongodb.relations","2026-08-25","passed","2026-08-25","","test_sharding_relations","",""
