"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check that we can create user with extra roles, and that it is accessible.","1886","test_user_with_extra_roles","tests.integration.mongos","2026-02-01","passed","2026-02-01","","test_internal_relation_kubernetes","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","0","test_update_backup_password","tests.integration.mongodb.backups","2026-02-01","skipped","2026-02-01","","test_backups","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.","331037","test_scale_down_capabilities_microk8s","tests.integration.mongodb.ha","2026-02-01","passed","2026-02-01","","test_ha","",""
"Build and deploy one unit of MongoDB.","671901","test_build_and_deploy","tests.integration.mongodb.ldap","2026-02-01","passed","2026-02-01","","test_sharding_ldap","",""
"","4193","test_user_can_write","tests.integration.mongos.ldap","2026-02-01","passed","2026-02-01","","test_ldap","",""
"Test that an application can connect to different clusters of the same database.","34476","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.mongodb.relations","2026-02-01","passed","2026-02-01","","test_relations","",""
"Tests that the cluster can be integrated with TLS.","303229","test_built_cluster_with_tls","tests.integration.mongodb.tls","2026-02-01","passed","2026-02-01","","test_sharding_tls_correct_relations","",""
"Build and deploy one unit of MongoDB.","","test_build_and_deploy","tests.integration.mongodb","","unknown","","","test_teardown","",""
"Tests that mongodb is running as a replica set for the application unit.","24","test_unit_is_running_as_replica_set[1]","tests.integration.mongodb","2026-02-01","passed","2026-02-01","","test_charm","",""
"Build and deploy a sharded cluster.","34567","test_build_and_deploy","tests.integration.mongodb.relations","2026-02-01","passed","2026-02-01","","test_mongos","",""
"Build and deploy a sharded cluster.","258288","test_build_and_deploy","tests.integration.mongos","2026-02-01","passed","2026-02-01","","test_tls","",""
"Verify that the config-server can safely rollback without losing writes.","509761","test_rollback_on_config_server","tests.integration.mongodb.upgrades","2026-02-01","passed","2026-02-01","","test_sharding_rollback","",""
"Build and deploy one unit of MongoDB.","523328","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-01","passed","2026-02-01","","test_sharding_rollback_cluster_components","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","213336","test_storage_re_use_microk8s","tests.integration.mongodb.ha","2026-02-01","passed","2026-02-01","","test_ha","",""
"Tests that we can create a backup, and that it is listed in the backups.","0","test_create_and_list_backups","tests.integration.mongodb.backups","2026-02-01","skipped","2026-02-01","","test_backups","",""
"","58749","test_remove_integration","tests.integration.mongodb.backups","2026-02-01","passed","2026-02-01","","test_sharded_backups_tls","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","1669446","test_upgrade","tests.integration.mongodb.upgrades","2026-02-01","passed","2026-02-01","","test_sharding_upgrades","",""
"Tests the immediate integration of cluster components works without error.","389409","test_immediate_relate","tests.integration.mongodb.ha","2026-02-01","passed","2026-02-01","","test_sharding_race_condition","",""
