"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Refreshes the charm and wait for it to be active again.","151257","test_upgrade","tests.integration.mongos","2026-02-06","passed","2026-02-06","","test_upgrade","",""
"Build and deploy a sharded cluster.","336258","test_build_and_deploy","tests.integration.mongos","2026-02-06","passed","2026-02-06","","test_rollback","",""
"","82357","test_remove_integration","tests.integration.mongodb.backups","2026-02-06","passed","2026-02-06","","test_sharded_backups_tls","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","228163","test_storage_re_use_lxd","tests.integration.mongodb.ha","2026-02-06","passed","2026-02-06","","test_ha","",""
"Build and deploy one unit of MongoDB.","847982","test_build_and_deploy_mongodb_cluster","tests.integration.mongos.ldap","2026-02-06","passed","2026-02-06","","test_ldap","",""
"Tests that mongos charm can disable TLS.","202412","test_mongos_tls_disabled","tests.integration.mongos","2026-02-06","passed","2026-02-06","","test_tls","",""
"Verifies that when the cluster is formed a new user is created.","165989","test_connect_to_cluster_creates_user","tests.integration.mongodb.relations","2026-02-06","passed","2026-02-06","","test_mongos","",""
"Verify each unit has TLS enabled after relating to the TLS application.","378293","test_enable_tls","tests.integration.mongodb.tls","2026-02-06","passed","2026-02-06","","test_tls","",""
"Verify hosts are up to date after scaling.","201718","test_mongos_can_scale","tests.integration.mongos","2026-02-06","passed","2026-02-06","","test_external_relation","",""
"Build and deploy one unit of MongoDB.","447475","test_build_and_deploy","tests.integration.mongodb.tls","2026-02-06","passed","2026-02-06","","test_sharding_tls_correct_relations","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","93130","test_ready_correct_conf","tests.integration.mongodb.backups","2026-02-06","passed","2026-02-06","","test_backups_multi","",""
"Tests that the user created by mongos can connect with auth.","2200","test_user_can_connect","tests.integration.mongos","2026-02-06","passed","2026-02-06","","test_internal_relation_kubernetes","",""
"Build and deploy one unit of MongoDB.","203696","test_build_and_deploy","tests.integration.mongodb.ha","2026-02-06","passed","2026-02-06","","test_ha","",""
"","1076935","test_tls_inconsistent_rels","tests.integration.mongodb.tls","2026-02-06","passed","2026-02-06","","test_sharding_tls_inconsistent_rels","",""
"","62445","test_restart_db_process","tests.integration.mongodb.ha","2026-02-06","passed","2026-02-06","","test_ha","",""
"With writes in the DB test creating a backup.","24660","test_create_backup","tests.integration.mongodb.backups","2026-02-06","passed","2026-02-06","","test_sharded_backups_tls","",""
"Simple backup tests that verifies that writes are correctly restored.","863443","test_backup_restore","tests.integration.mongodb.backups","2026-02-06","passed","2026-02-06","","test_sharded_backups_tls","",""
"","56709","test_integrate_also_ldap_cert","tests.integration.mongodb.ldap","2026-02-06","passed","2026-02-06","","test_sharding_ldap","",""
"Build and deploy a sharded cluster.","119646","test_build_and_deploy","tests.integration.mongos","2026-02-06","passed","2026-02-06","","test_charm","",""
"Build and deploy one unit of MongoDB.","226572","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-06","passed","2026-02-06","","test_upgrade","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","172599","test_ready_correct_conf","tests.integration.mongodb.backups","2026-02-06","passed","2026-02-06","","test_backups_gcs_deprecated","",""
"Verify that the pre-refresh check succeeds in the happy path.","55088","test_pre_upgrade_check_success","tests.integration.mongodb.upgrades","2026-02-06","passed","2026-02-06","","test_sharding_upgrades","",""
"Tests that update config sets the new password in app data and mongod.","22911","test_update_operator_password","tests.integration.mongodb","2026-02-06","passed","2026-02-06","","test_charm","",""
"Build and deploy a sharded cluster.","741826","test_build_and_deploy","tests.integration.mongodb","2026-02-06","passed","2026-02-06","","test_sharding","",""
"Verifies that when the cluster is formed a the user is removed.","46529","test_disconnect_from_cluster_removes_user","tests.integration.mongodb.relations","2026-02-06","passed","2026-02-06","","test_mongos","",""
