"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that when the cluster is formed a new user is created.","178371","test_connect_to_cluster_creates_user","tests.integration.mongodb.relations","2026-06-09","passed","2026-06-09","","test_mongos","",""
"Tests writing data to mongos gets propagated to shards.","36647","test_sharding","tests.integration.mongodb","2026-06-09","passed","2026-06-09","","test_sharding","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.mongodb.ha","2026-06-09","skipped","2026-06-09","","test_ha","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.","0","test_scale_down_capabilities_microk8s","tests.integration.mongodb.ha","2026-06-09","skipped","2026-06-09","","test_ha","",""
"Tests that sharded cluster can successfully create and list backups.","40407","test_create_and_list_backups_in_cluster","tests.integration.mongodb.backups","2026-06-09","passed","2026-06-09","","test_sharding_backups","",""
"Build and deploy one unit of MongoDB.","362396","test_build_and_deploy","tests.integration.mongodb.tls","2026-06-09","passed","2026-06-09","","test_sharding_tls_correct_relations","",""
"Scale up and down the application and verify the replica set is healthy.","","test_long_scale_up_scale_down_units","tests.integration.mongodb","","unknown","","","test_teardown","",""
"Sanity check that endpoints are running.","397","test_endpoints","tests.integration.mongodb","2026-06-09","passed","2026-06-09","","test_metrics","",""
"Build and deploy one unit of MongoDB.","205108","test_build_and_deploy","tests.integration.mongodb.backups","2026-06-09","passed","2026-06-09","","test_sharding_backups","",""
"","534256","test_restore_new_cluster[GCP]","tests.integration.mongodb.backups","2026-06-09","passed","2026-06-09","","test_backups","",""
"","533447","test_restore_new_cluster[AWS]","tests.integration.mongodb.backups","2026-06-09","passed","2026-06-09","","test_backups","",""
"Verifies connecting a replica to a mongos router fails.","94380","test_replication_mongos_relation","tests.integration.mongodb.relations","2026-06-09","passed","2026-06-09","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","450355","test_build_and_deploy","tests.integration.mongos","2026-06-09","passed","2026-06-09","","test_external_relation_kubernetes","",""
"Verifies that using a replica as a config-server fails.","29225","test_replication_shard_relation","tests.integration.mongodb.relations","2026-06-09","passed","2026-06-09","","test_sharding_relations","",""
"Test that the password can't be set to an empty string.","7182","test_empty_password","tests.integration.mongodb","2026-06-09","passed","2026-06-09","","test_charm","",""
"","140788","test_config_server_only_integrated_with_mongos","tests.integration.mongos.ldap","2026-06-09","passed","2026-06-09","","test_ldap","",""
"","0","test_check_max_tasks","tests.integration.mongodb","2026-06-09","skipped","2026-06-09","","test_charm","",""
"","269680","test_full_cluster_crash","tests.integration.mongodb.ha","2026-06-09","passed","2026-06-09","","test_ha","",""
"Test verifies that only the leader can set a password, while all units can read it.","17380","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration.mongodb","2026-06-09","passed","2026-06-09","","test_charm","",""
"Build and deploy a sharded cluster.","61755","test_build_and_deploy","tests.integration.mongodb.relations","2026-06-09","passed","2026-06-09","","test_mongos","",""
"","539662","test_deploy_charms","tests.integration.mongodb.backups","2026-06-09","passed","2026-06-09","","test_sharded_backups_tls","",""
"Only integrate ldap endpoint, should go into blocked state.","36007","test_remove_ldap_goes_to_blocked","tests.integration.mongodb.ldap","2026-06-09","passed","2026-06-09","","test_sharding_ldap","",""
"Only integrate ldap endpoint, should go into blocked state.","21838","test_integrate_ldap_only","tests.integration.mongodb.ldap","2026-06-09","passed","2026-06-09","","test_ldap","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","354943","test_storage_re_use_lxd","tests.integration.mongodb.ha","2026-06-09","passed","2026-06-09","","test_ha","",""
"Integrate only mongos, it should go to a blocked state.

    This is because config server is not integrated with LDAP.
    ","4006","test_glauth_only_integrated_with_mongos","tests.integration.mongos.ldap","2026-06-09","passed","2026-06-09","","test_ldap","",""
"Verifies that using a replica as a shard fails even when TLS is integrated.","376630","test_config_server_tls_replication_relation","tests.integration.mongodb.relations","2026-06-09","passed","2026-06-09","","test_sharding_relations","",""
"Test that log are being rotated.","1433102","test_log_rotate","tests.integration.mongodb","2026-06-09","failed","2026-06-09","","test_charm","",""
"","165423","test_network_cut","tests.integration.mongodb.ha","2026-06-09","passed","2026-06-09","","test_network_cut","",""
"Deploys mongos and data integrator, and integrates both.

    Then integrate mongos and sharded cluster.
    ","103338","test_build_and_deploy_mongos","tests.integration.mongos.ldap","2026-06-09","passed","2026-06-09","","test_ldap","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","131471","test_scale_down_capabilities_lxd","tests.integration.mongodb.ha","2026-06-09","passed","2026-06-09","","test_ha","",""
"Test that an application can connect to different clusters of the same database.","66173","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.mongodb.relations","2026-06-09","passed","2026-06-09","","test_relations","",""
"","216410","test_rollback","tests.integration.mongodb.upgrades","2026-06-09","passed","2026-06-09","","test_rollback","",""
"Build and deploy a sharded cluster.","184968","test_build_and_deploy","tests.integration.mongos","2026-06-09","passed","2026-06-09","","test_tls_race_condition","",""
"","45994","test_teardown","tests.integration.mongos.ldap","2026-06-09","passed","2026-06-09","","test_ldap","",""
"Verifies that using a replica as a shard fails.","331191","test_replication_config_server_relation","tests.integration.mongodb.relations","2026-06-09","passed","2026-06-09","","test_sharding_relations","",""
"Tests that the cluster can safely set the operator password.","47200","test_set_operator_password","tests.integration.mongodb","2026-06-09","passed","2026-06-09","","test_sharding","",""
"Refreshes the charm and wait for it to be active again.","143282","test_upgrade","tests.integration.mongos","2026-06-09","passed","2026-06-09","","test_upgrade","",""
"Build and deploy 2 config servers, one shard and one mongos.","231415","test_build_and_deploy","tests.integration.mongodb.relations","2026-06-09","passed","2026-06-09","","test_sharding_relations","",""
"Verifies that the app metadata changes with db relation joined and departed events.","528930","test_app_relation_metadata_change","tests.integration.mongodb.relations","2026-06-09","passed","2026-06-09","","test_relations","",""
