"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that upgrade can be ran successfully.","444379","test_failed_upgrade_and_rollback","tests.integration.mongos","2026-02-16","passed","2026-02-16","","test_rollback","",""
"","188793","test_deploy_charms","tests.integration.mongodb.backups","2026-02-16","passed","2026-02-16","","test_backups_tls","",""
"Test the data consistency between the primary and secondaries.

    Verifies that after writing data to the primary the data on
    the secondaries match.
    ","41822","test_replication_data_consistency","tests.integration.mongodb","2026-02-16","passed","2026-02-16","","test_charm","",""
"Verifies integrating a shard to s3-integrator fails.","77065","test_shard_s3_relation","tests.integration.mongodb.relations","2026-02-16","passed","2026-02-16","","test_sharding_relations","",""
"Tests that mongos charm can enable TLS.","226474","test_mongos_tls_enabled","tests.integration.mongos","2026-02-16","passed","2026-02-16","","test_tls","",""
"Build and deploy one unit of MongoDB.","233136","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-16","passed","2026-02-16","","test_rollback","",""
"Test password is updated for the monitor user.","27001","test_update_password_for_monitor_user","tests.integration.mongodb","2026-02-16","passed","2026-02-16","","test_charm","",""
"Verifies that the upgrade can run successfully.","946740","test_upgrade","tests.integration.mongodb.upgrades","2026-02-16","passed","2026-02-16","","test_upgrade","",""
"Tests that mongos charm can disable TLS.","81535","test_mongos_tls_disabled","tests.integration.mongos","2026-02-16","passed","2026-02-16","","test_tls","",""
"Tests the integration of cluster components works without error.","332262","test_cluster_active","tests.integration.mongodb","2026-02-16","passed","2026-02-16","","test_sharding","",""
"","9210","test_shards_cannot_run_backup_actions","tests.integration.mongodb.backups","2026-02-16","passed","2026-02-16","","test_sharding_backups","",""
"","0","test_integrate_also_ldap_cert","tests.integration.mongodb.ldap","2026-02-16","skipped","2026-02-16","","test_sharding_ldap","",""
