"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that we can integrate with S3 and create a backup.

    This test ensures that the backup is created and finished.
    ","","test_integrate_with_s3","tests.integration.release","","unknown","","","test_sharding_release","",""
"Integrate charm and s3-integrator.","823855","test_s3_integration","tests.integration.mongodb.backups","2026-07-29","passed","2026-07-29","","test_backups_tls","",""
"","","test_teardown","tests.integration.mongos.ldap","","unknown","","","test_ldap","",""
"Build and deploy one unit of MongoDB.","","test_build_and_deploy","tests.integration.mongodb","","unknown","","","test_charm","",""
"Tests that an integration with a client application sends the certificate as expected.","","test_integrate_client_access_tls","tests.integration.mongodb.tls","","unknown","","","test_tls","",""
"","","test_kill_db_process","tests.integration.mongodb.ha","","unknown","","","test_ha","",""
"Tests that if we then add the TLS integration on mongos it resolves.","","test_mongos_tls_enabled","tests.integration.mongos","","unknown","","","test_tls_inverted","",""
"Test password update for a secret not granted to the application.","","test_not_granted_secret_for_password_update","tests.integration.mongodb","","unknown","","","test_charm","",""
"Only integrate ldap endpoint, should go into blocked state.","","test_integrate_ldap_only","tests.integration.mongodb.ldap","","unknown","","","test_sharding_ldap","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","","test_disable_tls","tests.integration.mongodb.tls","","unknown","","","test_tls","",""
"Verify mongos is running and can be accessed externally via IP-address.","","test_mongos_starts_with_config_server","tests.integration.mongos","","unknown","","","test_external_relation","",""
"","","test_deploy_charms","tests.integration.mongodb.backups","","unknown","","","test_backups_multi","",""
"","","test_both_integrated_incompatible","tests.integration.mongodb.backups","","unknown","","","test_backups_multi","",""
"Build and deploy a sharded cluster.","","test_build_and_deploy","tests.integration.mongos","","unknown","","","test_external_relation","",""
"Test that when charm is missing pbm information that it reports that.","","test_blocked_missing_config","tests.integration.mongodb.backups","","unknown","","","test_backups_gcs","",""
"Build and deploy one unit of MongoDB.","894801","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-07-29","passed","2026-07-29","","test_sharding_rollback_cluster_components","",""
"Build and deploy a sharded cluster.","846381","test_build_and_deploy","tests.integration.mongodb","2026-07-29","passed","2026-07-29","","test_sharding","",""
"Checks the reads at the end of the tests.","","test_valid_reads","tests.integration.release","","unknown","","","test_release","",""
"Tests that if we enable on cluster first, we end up in blocked state.","","test_mongos_tls_enabled_on_cluster","tests.integration.mongos","","unknown","","","test_tls_inverted","",""
"Tests that TLS is stable on nodeport enablement/removal.","","test_mongos_tls_nodeport","tests.integration.mongos","","unknown","","","test_tls","",""
"We want to ensure that we can log in using the ldap userToDNMapping.

    So we update the config for both and we log in with the user and check that we can
    still write in the DB.
    ","","test_ldap_user_to_dn_mapping","tests.integration.mongodb.ldap","","unknown","","","test_ldap","",""
"","","test_restore_new_cluster","tests.integration.mongodb.backups","","unknown","","","test_backups_s3","",""
"","265095","test_integrate_with_isolated_space","tests.integration.mongodb.spaces","2026-07-29","passed","2026-07-29","","test_spaced_database","",""
"Simple backup tests that verifies that writes are correctly restored.","","test_restore","tests.integration.mongodb.backups","","unknown","","","test_backups_gcs","",""
"Tests that we can integrate with a third client, which will only read data.

    The client is a continuous write application.
    ","","test_integrate_third_client","tests.integration.release","","unknown","","","test_release","",""
"Deploy a shard, integrate it but only the config server has TLS.

    Then remove it and it should remove immediately and keep the relation to
    config-server status.
    ","141973","test_invalid_relation_not_yet_established","tests.integration.mongodb.tls","2026-07-29","passed","2026-07-29","","test_sharding_tls_inconsistent_rels","",""
"Tests that mongos charm can disable TLS.","","test_mongos_tls_disabled","tests.integration.mongos","","unknown","","","test_tls","",""
"","9134","test_shards_cannot_run_backup_actions","tests.integration.mongodb.backups","2026-07-29","passed","2026-07-29","","test_sharding_backups","",""
"Verifies that when the cluster is formed a new user is created.","449062","test_connect_to_cluster_creates_user","tests.integration.mongodb.relations","2026-07-29","passed","2026-07-29","","test_mongos","",""
"This test verifies that the master key rotation happens successfully.","","test_rotate_master_key","tests.integration.mongodb.encryption","","unknown","","","test_encryption_valid_scenario","",""
"Tests that we can integrate with a second client, and we also start writing on that client.

    The client is a continuous write application.
    ","","test_integrate_second_client","tests.integration.release","","unknown","","","test_sharding_release","",""
"Tests that removing the vault relation goes back to normal operation.","","test_remove_relation_goes_to_normal","tests.integration.mongodb.encryption","","unknown","","","test_encryption_invalid_scenario","",""
"Verifies connecting a replica to a mongos router fails.","101620","test_replication_mongos_relation","tests.integration.mongodb.relations","2026-07-29","passed","2026-07-29","","test_sharding_relations","",""
"Tests that upgrade can be ran successfully.","","test_failed_upgrade_and_rollback","tests.integration.mongos","","unknown","","","test_rollback","",""
