"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25949","test_teardown","tests.integration.mongodb.ldap","2026-02-24","passed","2026-02-24","","test_sharding_ldap","",""
"Verify hosts are up to date after scaling.","254403","test_mongos_can_scale","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_external_relation","",""
"Teardown of the whole offers and relations.","27760","test_teardown","tests.integration.mongodb.ldap","2026-02-24","passed","2026-02-24","","test_ldap","",""
"Tests that mongodb is running as a replica set for the application unit.","31","test_unit_is_running_as_replica_set[2]","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"","42278","test_teardown","tests.integration.mongos.ldap","2026-02-24","passed","2026-02-24","","test_ldap","",""
"Build and deploy one unit of MongoDB.","688151","test_build_and_deploy","tests.integration.mongodb.ldap","2026-02-24","passed","2026-02-24","","test_sharding_ldap","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.","514278","test_scale_down_capabilities_microk8s","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"Verifies connecting a shard to a mongos router fails.","6736","test_shard_mongos_relation","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_sharding_relations","",""
"Test that log are being rotated.","1736232","test_log_rotate","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Verify that a shard can only be related to one config server.","20525","test_only_one_config_server_relation","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_sharding_relations","",""
"","53217","test_kill_db_process","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"Deploys mongos and data integrator, and integrates both.

    Then integrate mongos and sharded cluster.
    ","91459","test_build_and_deploy_mongos","tests.integration.mongos.ldap","2026-02-24","passed","2026-02-24","","test_ldap","",""
"Build and deploy a sharded cluster.","694544","test_build_and_deploy","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_sharding","",""
"Scale up and down the application and verify the replica set is healthy.","","test_long_scale_up_scale_down_units","tests.integration.mongodb","","unknown","","","test_teardown","",""
"Checks that the LDAP user can write to the DB.

    This checks both authentication and authorisation.
    ","3765","test_user_can_write","tests.integration.mongodb.ldap","2026-02-24","passed","2026-02-24","","test_ldap","",""
"Tests that there is exactly one primary in the deployed units.","386","test_exactly_one_primary","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Build and deploy a sharded cluster.","300530","test_build_and_deploy","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_internal_relation_kubernetes","",""
"Verifies charm goes into active status when GCS config and creds options are correct.","92774","test_ready_correct_conf","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_backups_gcs","",""
"Simple backup tests that verifies that writes are correctly restored.","621621","test_restore","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_backups_gcs","",""
"We want to ensure that we can log in using the ldap userToDNMapping.

    So we update the config for both and we log in with the user and check that we can
    still write in the DB.
    ","54206","test_ldap_user_to_dn_mapping","tests.integration.mongodb.ldap","2026-02-24","passed","2026-02-24","","test_ldap","",""
"Scale up and down the application and verify the replica set is healthy.","2724223","test_scale_up_down","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_scale_up_down","",""
"Build and deploy one unit of MongoDB.","929474","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-24","passed","2026-02-24","","test_sharding_upgrades","",""
"Build and deploy a sharded cluster.","62743","test_build_and_deploy","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_mongos","",""
"Deploy both charms (application and database) to use in the tests.","103312","test_deploy_charms","tests.integration.mongodb.relations","2026-02-24","broken","2026-02-24","","test_relations","",""
"Integrate only mongos, it should go to a blocked state.

    This is because config server is not integrated with LDAP.
    ","14837","test_glauth_only_integrated_with_mongos","tests.integration.mongos.ldap","2026-02-24","passed","2026-02-24","","test_ldap","",""
"Verify that the pre-refresh check succeeds in the happy path.","69725","test_pre_upgrade_check_success","tests.integration.mongodb.upgrades","2026-02-24","passed","2026-02-24","","test_sharding_upgrades","",""
"Tests that mongos powers down when no config server is accessible.","178597","test_mongos_can_scale","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_charm","",""
"Verifies that the app metadata changes with db relation joined and departed events.","0","test_app_relation_metadata_change","tests.integration.mongodb.relations","2026-02-24","skipped","2026-02-24","","test_relations","",""
"Test that when charm is missing pbm information that it reports that.","246649","test_blocked_missing_config","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_backups_gcs","",""
"Verifies that when the cluster is formed a new user is created.","303030","test_connect_to_cluster_creates_user","tests.integration.mongodb.relations","2026-02-24","passed","2026-02-24","","test_mongos","",""
"Tests that mongodb is running as a replica set for the application unit.","26","test_unit_is_running_as_replica_set[1]","tests.integration.mongodb","2026-02-24","passed","2026-02-24","","test_charm","",""
"Build and deploy one unit of MongoDB.","130109","test_build_and_deploy","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_network_cut","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","38442","test_update_backup_password","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_backups_s3","",""
"Build and deploy a sharded cluster.","294156","test_build_and_deploy","tests.integration.mongos","2026-02-24","passed","2026-02-24","","test_rollback","",""
"Verify unique clusters do not share DBs.","128880","test_unique_cluster_dbs","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
"","219645","test_deploy_charms","tests.integration.mongodb.backups","2026-02-24","passed","2026-02-24","","test_backups_tls","",""
"Tests that TLS is stable on nodeport enablement/removal.","","test_mongos_tls_nodeport","tests.integration.mongos","","unknown","","","test_tls","",""
"","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.mongodb.relations","2026-02-24","skipped","2026-02-24","","test_relations","",""
"","52966","test_freeze_db_process","tests.integration.mongodb.ha","2026-02-24","passed","2026-02-24","","test_ha","",""
